LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752617985.907435,900519.000,12522,3,AX,1,100,0.933
1752617985.947434,900559.000,12539,2,AX,1,100,0.941
1752617985.987434,900599.000,12539,2,AX,1,100,0.930
1752617986.027434,900639.000,12553,3,AX,1,100,0.935
1752617986.067434,900679.000,12553,3,AX,1,100,0.932
1752617986.107434,900719.000,12553,3,AX,1,100,0.937
1752617986.147434,900759.000,12571,2,AX,1,100,0.935
1752617986.187434,900799.000,12571,2,AX,1,100,0.929
1752617986.227433,900839.000,12587,3,AX,1,100,0.936
1752617986.267433,900879.000,12587,3,AX,1,100,0.934
1752617986.307433,900919.000,12587,3,AX,1,100,0.932
1752617986.347433,900959.000,12604,2,AX,1,100,0.938
1752617986.387433,900999.000,12604,2,AX,1,100,0.937
1752617986.427433,901039.000,12618,3,AX,1,100,0.928
1752617986.467433,901079.000,12618,3,AX,1,100,0.934
1752617986.507432,901119.000,12618,3,AX,1,100,0.939
1752617986.547432,901159.000,12636,3,AX,1,100,0.942
1752617986.587432,901199.000,12636,3,AX,1,100,0.938
1752617986.627432,901239.000,12636,3,AX,1,100,0.941
1752617986.667432,901279.000,12652,2,AX,1,100,0.937
1752617986.707432,901319.000,12652,2,AX,1,100,0.925
1752617986.747432,901359.000,12669,3,AX,1,100,0.932
1752617986.787431,901399.000,12669,3,AX,1,100,0.930
1752617986.827431,901439.000,12669,3,AX,1,100,0.939
1752617986.867431,901479.000,12685,2,AX,1,100,0.938
1752617986.907431,901519.000,12685,2,AX,1,100,0.935
1752617986.947431,901559.000,12701,3,AX,1,100,0.942
1752617986.987431,901599.000,12701,3,AX,1,100,0.935
1752617987.027431,901639.000,12701,3,AX,1,100,0.937
1752617987.067430,901679.000,12717,2,AX,1,100,0.934
1752617987.107430,901719.000,12717,2,AX,1,100,0.932
1752617987.147430,901759.000,12735,3,AX,1,100,0.935
1752617987.187430,901799.000,12735,3,AX,1,100,0.934
1752617987.227430,901839.000,12735,3,AX,1,100,0.940
1752617987.267430,901879.000,12753,2,AX,1,100,0.942
1752617987.307430,901919.000,12753,2,AX,1,100,0.936
1752617987.347429,901959.000,12768,3,AX,1,100,0.935
1752617987.387429,901999.000,12768,3,AX,1,100,0.937
1752617987.427429,902039.000,12768,3,AX,1,100,0.936
1752617987.467429,902079.000,12785,2,AX,1,100,0.941
1752617987.507429,902119.000,12785,2,AX,1,100,0.938
1752617987.547429,902159.000,12804,3,AX,1,100,0.940
1752617987.587429,902199.000,12804,3,AX,1,100,0.939
1752617987.627428,902239.000,12804,3,AX,1,100,0.945
1752617987.667428,902279.000,12820,2,AX,1,100,0.940
1752617987.707428,902319.000,12820,2,AX,1,100,0.905
1752617987.744828,902356.400,12838,5,AX,1,100,0.926
1752617987.782228,902393.800,12838,5,AX,1,100,0.921
1752617987.819628,902431.200,12838,5,AX,1,100,0.958
1752617987.857028,902468.600,12838,5,AX,1,100,0.911
1752617987.894428,902506.000,12838,5,AX,1,100,0.933
1752617987.934427,902546.000,12856,8,AX,1,100,0.963
1752617987.974427,902586.000,12856,8,AX,1,100,0.932
1752617988.014427,902626.000,12856,8,AX,1,100,0.917
1752617988.054427,902666.000,12856,8,AX,1,100,0.950
1752617988.094427,902706.000,12856,8,AX,1,100,0.948
1752617988.134427,902746.000,12856,8,AX,1,100,0.949
1752617988.174427,902786.000,12856,8,AX,1,100,0.944
1752617988.214426,902826.000,12856,8,AX,1,100,0.929
1752617988.254760,902866.333,12872,3,AX,1,100,0.954
1752617988.295093,902906.667,12872,3,AX,1,100,0.947
1752617988.335426,902947.000,12872,3,AX,1,100,0.887
1752617988.374926,902986.500,12889,2,AX,1,100,0.920
1752617988.414426,903026.000,12889,2,AX,1,100,0.938
1752617988.454426,903066.000,12906,3,AX,1,100,0.944
1752617988.494425,903106.000,12906,3,AX,1,100,0.936
1752617988.534425,903146.000,12906,3,AX,1,100,0.944
1752617988.574425,903186.000,12921,2,AX,1,100,0.927
1752617988.614425,903226.000,12921,2,AX,1,100,0.936
1752617988.654425,903266.000,12937,3,AX,1,100,0.930
1752617988.694425,903306.000,12937,3,AX,1,100,0.923
1752617988.734425,903346.000,12937,3,AX,1,100,0.956
1752617988.774424,903386.000,12954,2,AX,1,100,0.957
1752617988.814424,903426.000,12954,2,AX,1,100,0.906
1752617988.854424,903466.000,12971,3,AX,1,100,0.937
1752617988.894424,903506.000,12971,3,AX,1,100,0.925
1752617988.934424,903546.000,12971,3,AX,1,100,0.948
1752617988.974424,903586.000,12988,2,AX,1,100,0.950
1752617989.014424,903626.000,12988,2,AX,1,100,0.951
1752617989.054424,903666.000,13004,3,AX,1,100,0.942
1752617989.094423,903706.000,13004,3,AX,1,100,0.934
1752617989.134423,903746.000,13004,3,AX,1,100,0.933
1752617989.174423,903786.000,13022,3,AX,1,100,0.944
1752617989.214423,903826.000,13022,3,AX,1,100,0.951
1752617989.254423,903866.000,13022,3,AX,1,100,0.918
1752617989.294423,903906.000,13040,2,AX,1,100,0.939
1752617989.334423,903946.000,13040,2,AX,1,100,0.951
1752617989.374422,903986.000,13056,3,AX,1,100,0.930
1752617989.414422,904026.000,13056,3,AX,1,100,0.938
1752617989.454422,904066.000,13056,3,AX,1,100,0.930
1752617989.494422,904106.000,13072,2,AX,1,100,0.936
1752617989.534422,904146.000,13072,2,AX,1,100,0.934
1752617989.574422,904186.000,13089,3,AX,1,100,0.943
1752617989.614422,904226.000,13089,3,AX,1,100,0.937
1752617989.654421,904266.000,13089,3,AX,1,100,0.936
1752617989.694421,904306.000,13105,2,AX,1,100,0.932
1752617989.734421,904346.000,13105,2,AX,1,100,0.933
1752617989.774421,904386.000,13121,3,AX,1,100,0.938
1752617989.814421,904426.000,13121,3,AX,1,100,0.935
1752617989.854421,904466.000,13121,3,AX,1,100,0.936
1752617989.894421,904506.000,13137,2,AX,1,100,0.949
1752617989.934420,904546.000,13137,2,AX,1,100,0.930
1752617989.974420,904586.000,13154,3,AX,1,100,0.936
1752617990.014420,904626.000,13154,3,AX,1,100,0.923
1752617990.054420,904666.000,13154,3,AX,1,100,0.940
1752617990.094420,904706.000,13170,2,AX,1,100,0.945
1752617990.134420,904746.000,13170,2,AX,1,100,0.913
1752617990.174420,904786.000,13188,3,AX,1,100,0.956
1752617990.214419,904826.000,13188,3,AX,1,100,0.931
1752617990.254419,904866.000,13188,3,AX,1,100,0.949
1752617990.294419,904906.000,13204,2,AX,1,100,0.919
1752617990.334419,904946.000,13204,2,AX,1,100,0.908
1752617990.374419,904986.000,13221,3,AX,1,100,0.910
1752617990.414419,905026.000,13221,3,AX,1,100,0.918
1752617990.454419,905066.000,13221,3,AX,1,100,0.954
1752617990.494418,905106.000,13238,3,AX,1,100,0.948
1752617990.534418,905146.000,13238,3,AX,1,100,0.939
1752617990.574418,905186.000,13238,3,AX,1,100,0.933
1752617990.614418,905226.000,13255,2,AX,1,100,0.936
1752617990.654418,905266.000,13255,2,AX,1,100,0.935
1752617990.694418,905306.000,13269,3,AX,1,100,0.922
1752617990.734418,905346.000,13269,3,AX,1,100,0.933
1752617990.774417,905386.000,13269,3,AX,1,100,0.927
1752617990.814417,905426.000,13287,2,AX,1,100,0.944
1752617990.854417,905466.000,13287,2,AX,1,100,0.942
1752617990.894417,905506.000,13303,3,AX,1,100,0.942
1752617990.934417,905546.000,13303,3,AX,1,100,0.938
1752617990.974417,905586.000,13303,3,AX,1,100,0.930
1752617991.014417,905626.000,13320,2,AX,1,100,0.935
1752617991.054417,905666.000,13320,2,AX,1,100,0.934
1752617991.094416,905706.000,13336,3,AX,1,100,0.933
1752617991.134416,905746.000,13336,3,AX,1,100,0.931
1752617991.174416,905786.000,13336,3,AX,1,100,0.924
1752617991.214416,905826.000,13354,2,AX,1,100,0.943
1752617991.254416,905866.000,13354,2,AX,1,100,0.930
1752617991.294416,905906.000,13370,3,AX,1,100,0.928
1752617991.334416,905946.000,13370,3,AX,1,100,0.928
1752617991.374415,905986.000,13370,3,AX,1,100,0.924
1752617991.414415,906026.000,13387,2,AX,1,100,0.935
1752617991.454415,906066.000,13387,2,AX,1,100,0.949
1752617991.494415,906106.000,13402,3,AX,1,100,0.944
1752617991.534415,906146.000,13402,3,AX,1,100,0.933
1752617991.574415,906186.000,13402,3,AX,1,100,0.927
1752617991.614415,906226.000,13419,2,AX,1,100,0.939
1752617991.654414,906266.000,13419,2,AX,1,100,0.943
1752617991.694414,906306.000,13435,3,AX,1,100,0.940
1752617991.734414,906346.000,13435,3,AX,1,100,0.942
1752617991.774414,906386.000,13435,3,AX,1,100,0.927
1752617991.814414,906426.000,13453,3,AX,1,100,0.935
1752617991.854414,906466.000,13453,3,AX,1,100,0.926
1752617991.894414,906506.000,13453,3,AX,1,100,0.935
1752617991.933913,906545.500,13468,2,AX,1,100,0.932
1752617991.973413,906585.000,13468,2,AX,1,100,0.932
1752617992.009080,906620.667,13484,3,AX,1,100,0.940
1752617992.044746,906656.333,13484,3,AX,1,100,0.940
1752617992.080413,906692.000,13484,3,AX,1,100,0.940
1752617992.120413,906732.000,13500,2,AX,1,100,0.931
1752617992.160413,906772.000,13500,2,AX,1,100,0.939
1752617992.200412,906812.000,13520,3,AX,1,100,0.937
1752617992.240412,906852.000,13520,3,AX,1,100,0.933
1752617992.280412,906892.000,13520,3,AX,1,100,0.931
1752617992.320412,906932.000,13535,2,AX,1,100,0.937
1752617992.360412,906972.000,13535,2,AX,1,100,0.939
1752617992.400412,907012.000,13551,3,AX,1,100,0.942
1752617992.440412,907052.000,13551,3,AX,1,100,0.935
1752617992.480412,907092.000,13551,3,AX,1,100,0.927
1752617992.520411,907132.000,13568,3,AX,1,100,0.935
1752617992.560411,907172.000,13568,3,AX,1,100,0.936
1752617992.600411,907212.000,13568,3,AX,1,100,0.933
1752617992.640411,907252.000,13585,2,AX,1,100,0.938
1752617992.680411,907292.000,13585,2,AX,1,100,0.935
1752617992.720411,907332.000,13601,3,AX,1,100,0.943
1752617992.760411,907372.000,13601,3,AX,1,100,0.935
1752617992.800410,907412.000,13601,3,AX,1,100,0.933
1752617992.840410,907452.000,13617,2,AX,1,100,0.940
1752617992.880410,907492.000,13617,2,AX,1,100,0.936
1752617992.920410,907532.000,13633,3,AX,1,100,0.932
1752617992.960410,907572.000,13633,3,AX,1,100,0.938
1752617993.000410,907612.000,13633,3,AX,1,100,0.934
1752617993.040410,907652.000,13650,2,AX,1,100,0.935
1752617993.080409,907692.000,13650,2,AX,1,100,0.936
1752617993.120409,907732.000,13667,3,AX,1,100,0.931
1752617993.160409,907772.000,13667,3,AX,1,100,0.937
1752617993.200409,907812.000,13667,3,AX,1,100,0.934
1752617993.240409,907852.000,13682,2,AX,1,100,0.934
1752617993.280409,907892.000,13682,2,AX,1,100,0.937
1752617993.320409,907932.000,13698,3,AX,1,100,0.937
1752617993.360408,907972.000,13698,3,AX,1,100,0.935
1752617993.400408,908012.000,13698,3,AX,1,100,0.939
1752617993.440408,908052.000,13715,2,AX,1,100,0.931
1752617993.480408,908092.000,13715,2,AX,1,100,0.933
1752617993.520408,908132.000,13732,3,AX,1,100,0.940
1752617993.560408,908172.000,13732,3,AX,1,100,0.934
1752617993.600408,908212.000,13732,3,AX,1,100,0.936
1752617993.640407,908252.000,13747,2,AX,1,100,0.934
1752617993.680407,908292.000,13747,2,AX,1,100,0.936
1752617993.720407,908332.000,13763,3,AX,1,100,0.940
1752617993.760407,908372.000,13763,3,AX,1,100,0.937
1752617993.800407,908412.000,13763,3,AX,1,100,0.936
1752617993.840407,908452.000,13783,2,AX,1,100,0.939
1752617993.880407,908492.000,13783,2,AX,1,100,0.936
1752617993.920406,908532.000,13799,3,AX,1,100,0.934
1752617993.960406,908572.000,13799,3,AX,1,100,0.939
1752617994.000406,908612.000,13799,3,AX,1,100,0.930
1752617994.040406,908652.000,13814,2,AX,1,100,0.927
1752617994.080406,908692.000,13814,2,AX,1,100,0.939
1752617994.120406,908732.000,13831,3,AX,1,100,0.931
1752617994.160406,908772.000,13831,3,AX,1,100,0.933
1752617994.200405,908812.000,13831,3,AX,1,100,0.934
1752617994.240405,908852.000,13848,3,AX,1,100,0.943
1752617994.280405,908892.000,13848,3,AX,1,100,0.939
1752617994.320405,908932.000,13848,3,AX,1,100,0.940
1752617994.360405,908972.000,13864,2,AX,1,100,0.943
1752617994.400405,909012.000,13864,2,AX,1,100,0.938
1752617994.440405,909052.000,13880,3,AX,1,100,0.939
1752617994.480405,909092.000,13880,3,AX,1,100,0.931
1752617994.520404,909132.000,13880,3,AX,1,100,0.936
1752617994.560404,909172.000,13896,2,AX,1,100,0.932
1752617994.600404,909212.000,13896,2,AX,1,100,0.938
1752617994.640404,909252.000,13913,3,AX,1,100,0.922
1752617994.680404,909292.000,13913,3,AX,1,100,0.931
1752617994.720404,909332.000,13913,3,AX,1,100,0.922
1752617994.760404,909372.000,13929,2,AX,1,100,0.922
1752617994.800403,909412.000,13929,2,AX,1,100,0.933
1752617994.840403,909452.000,13946,3,AX,1,100,0.940
1752617994.880403,909492.000,13946,3,AX,1,100,0.924
1752617994.920403,909532.000,13946,3,AX,1,100,0.931
1752617994.960403,909572.000,13961,2,AX,1,100,0.940
1752617995.000403,909612.000,13961,2,AX,1,100,0.935
1752617995.040403,909652.000,13978,3,AX,1,100,0.938
1752617995.080402,909692.000,13978,3,AX,1,100,0.942
1752617995.120402,909732.000,13978,3,AX,1,100,0.931
1752617995.160402,909772.000,13995,2,AX,1,100,0.934
1752617995.200402,909812.000,13995,2,AX,1,100,0.937
1752617995.240402,909852.000,14012,3,AX,1,100,0.940
1752617995.280402,909892.000,14012,3,AX,1,100,0.935
1752617995.320402,909932.000,14012,3,AX,1,100,0.941
1752617995.360401,909972.000,14026,2,AX,1,100,0.937
1752617995.400401,910012.000,14026,2,AX,1,100,0.941
1752617995.440401,910052.000,14044,3,AX,1,100,0.936
1752617995.480401,910092.000,14044,3,AX,1,100,0.932
1752617995.520401,910132.000,14044,3,AX,1,100,0.939
1752617995.560401,910172.000,14060,3,AX,1,100,0.935
1752617995.600401,910212.000,14060,3,AX,1,100,0.936
1752617995.640400,910252.000,14060,3,AX,1,100,0.943
1752617995.680400,910292.000,14077,2,AX,1,100,0.927
1752617995.720400,910332.000,14077,2,AX,1,100,0.929
1752617995.760400,910372.000,14093,3,AX,1,100,0.944
1752617995.800400,910412.000,14093,3,AX,1,100,0.931
1752617995.840400,910452.000,14093,3,AX,1,100,0.936
1752617995.875733,910487.333,14111,3,AX,1,100,0.933
1752617995.911066,910522.667,14111,3,AX,1,100,0.930
1752617995.946399,910558.000,14111,3,AX,1,100,0.928
1752617995.986399,910598.000,14127,2,AX,1,100,0.933
1752617996.026399,910638.000,14127,2,AX,1,100,0.931
1752617996.066399,910678.000,14144,3,AX,1,100,0.930
1752617996.106399,910718.000,14144,3,AX,1,100,0.941
1752617996.146399,910758.000,14144,3,AX,1,100,0.938
1752617996.186399,910798.000,14159,2,AX,1,100,0.940
1752617996.226398,910838.000,14159,2,AX,1,100,0.938
1752617996.266398,910878.000,14176,3,AX,1,100,0.929
1752617996.306398,910918.000,14176,3,AX,1,100,0.928
1752617996.346398,910958.000,14176,3,AX,1,100,0.937
1752617996.386398,910998.000,14192,2,AX,1,100,0.929
1752617996.426398,911038.000,14192,2,AX,1,100,0.923
1752617996.466398,911078.000,14210,3,AX,1,100,0.935
1752617996.506397,911118.000,14210,3,AX,1,100,0.933
1752617996.546397,911158.000,14210,3,AX,1,100,0.946
1752617996.586397,911198.000,14224,2,AX,1,100,0.937
1752617996.626397,911238.000,14224,2,AX,1,100,0.926
1752617996.666397,911278.000,14241,3,AX,1,100,0.930
1752617996.706397,911318.000,14241,3,AX,1,100,0.933
1752617996.746397,911358.000,14241,3,AX,1,100,0.934
1752617996.786396,911398.000,14257,2,AX,1,100,0.942
1752617996.826396,911438.000,14257,2,AX,1,100,0.936
1752617996.866396,911478.000,14275,3,AX,1,100,0.939
1752617996.906396,911518.000,14275,3,AX,1,100,0.936
1752617996.946396,911558.000,14275,3,AX,1,100,0.939
1752617996.986396,911598.000,14289,2,AX,1,100,0.956
1752617997.026396,911638.000,14289,2,AX,1,100,0.933
1752617997.066395,911678.000,14306,3,AX,1,100,0.929
1752617997.106395,911718.000,14306,3,AX,1,100,0.940
1752617997.146395,911758.000,14306,3,AX,1,100,0.927
1752617997.186395,911798.000,14323,2,AX,1,100,0.932
1752617997.226395,911838.000,14323,2,AX,1,100,0.943
1752617997.266395,911878.000,14342,3,AX,1,100,0.932
1752617997.306395,911918.000,14342,3,AX,1,100,0.929
1752617997.346394,911958.000,14342,3,AX,1,100,0.932
1752617997.386394,911998.000,14357,2,AX,1,100,0.938
1752617997.426394,912038.000,14357,2,AX,1,100,0.936
1752617997.466394,912078.000,14376,3,AX,1,100,0.940
1752617997.506394,912118.000,14376,3,AX,1,100,0.935
1752617997.546394,912158.000,14376,3,AX,1,100,0.931
1752617997.586394,912198.000,14392,3,AX,1,100,0.927
1752617997.626394,912238.000,14392,3,AX,1,100,0.937
1752617997.666393,912278.000,14392,3,AX,1,100,0.934
1752617997.706393,912318.000,14409,2,AX,1,100,0.933
1752617997.746393,912358.000,14409,2,AX,1,100,0.940
1752617997.786393,912398.000,14426,3,AX,1,100,0.932
1752617997.826393,912438.000,14426,3,AX,1,100,0.928
1752617997.866393,912478.000,14426,3,AX,1,100,0.934
1752617997.906393,912518.000,14441,2,AX,1,100,0.933
1752617997.946392,912558.000,14441,2,AX,1,100,0.936
1752617997.986392,912598.000,14457,3,AX,1,100,0.939
1752617998.026392,912638.000,14457,3,AX,1,100,0.935
1752617998.066392,912678.000,14457,3,AX,1,100,0.927
1752617998.106392,912718.000,14474,2,AX,1,100,0.929
1752617998.146392,912758.000,14474,2,AX,1,100,0.933
1752617998.186392,912798.000,14491,3,AX,1,100,0.932
1752617998.226391,912838.000,14491,3,AX,1,100,0.937
1752617998.266391,912878.000,14491,3,AX,1,100,0.937
1752617998.306391,912918.000,14506,2,AX,1,100,0.941
1752617998.346391,912958.000,14506,2,AX,1,100,0.940
1752617998.386391,912998.000,14522,3,AX,1,100,0.926
1752617998.426391,913038.000,14522,3,AX,1,100,0.946
1752617998.466391,913078.000,14522,3,AX,1,100,0.934
1752617998.506390,913118.000,14540,2,AX,1,100,0.941
1752617998.546390,913158.000,14540,2,AX,1,100,0.939
1752617998.586390,913198.000,14556,3,AX,1,100,0.938
1752617998.626390,913238.000,14556,3,AX,1,100,0.932
1752617998.666390,913278.000,14556,3,AX,1,100,0.936
1752617998.706390,913318.000,14571,2,AX,1,100,0.934
1752617998.746390,913358.000,14571,2,AX,1,100,0.930
1752617998.786389,913398.000,14590,3,AX,1,100,0.936
1752617998.826389,913438.000,14590,3,AX,1,100,0.939
1752617998.866389,913478.000,14590,3,AX,1,100,0.936
1752617998.906389,913518.000,14607,3,AX,1,100,0.935
1752617998.946389,913558.000,14607,3,AX,1,100,0.934
1752617998.986389,913598.000,14607,3,AX,1,100,0.935
1752617999.026389,913638.000,14623,2,AX,1,100,0.928
1752617999.066388,913678.000,14623,2,AX,1,100,0.923
1752617999.106388,913718.000,14638,3,AX,1,100,0.934
1752617999.146388,913758.000,14638,3,AX,1,100,0.937
1752617999.186388,913798.000,14638,3,AX,1,100,0.937
1752617999.226388,913838.000,14655,2,AX,1,100,0.936
1752617999.266388,913878.000,14655,2,AX,1,100,0.929
1752617999.306388,913918.000,14672,3,AX,1,100,0.939
1752617999.346387,913958.000,14672,3,AX,1,100,0.932
1752617999.386387,913998.000,14672,3,AX,1,100,0.939
1752617999.426387,914038.000,14690,2,AX,1,100,0.933
1752617999.466387,914078.000,14690,2,AX,1,100,0.937
1752617999.506387,914118.000,14707,3,AX,1,100,0.935
1752617999.546387,914158.000,14707,3,AX,1,100,0.933
1752617999.586387,914198.000,14707,3,AX,1,100,0.936
1752617999.626387,914238.000,14722,2,AX,1,100,0.937
1752617999.666386,914278.000,14722,2,AX,1,100,0.933
1752617999.706386,914318.000,14739,3,AX,1,100,0.941
1752617999.746386,914358.000,14739,3,AX,1,100,0.931
1752617999.786386,914398.000,14739,3,AX,1,100,0.924
1752617999.826386,914438.000,14756,2,AX,1,100,0.934
1752617999.866386,914478.000,14756,2,AX,1,100,0.938
1752617999.902052,914513.667,14773,3,AX,1,100,0.939
1752617999.937719,914549.333,14773,3,AX,1,100,0.934
1752617999.973385,914585.000,14773,3,AX,1,100,0.937
1752618000.013385,914625.000,14787,3,AX,1,100,0.932
1752618000.053385,914665.000,14787,3,AX,1,100,0.938
1752618000.093385,914705.000,14787,3,AX,1,100,0.934
1752618000.133385,914745.000,14805,2,AX,1,100,0.932
1752618000.173385,914785.000,14805,2,AX,1,100,0.937
1752618000.213384,914825.000,14821,3,AX,1,100,0.938
1752618000.253384,914865.000,14821,3,AX,1,100,0.932
1752618000.293384,914905.000,14821,3,AX,1,100,0.941
1752618000.333384,914945.000,14838,2,AX,1,100,0.938
1752618000.373384,914985.000,14838,2,AX,1,100,0.938
1752618000.413384,915025.000,14852,3,AX,1,100,0.939
1752618000.453384,915065.000,14852,3,AX,1,100,0.937
1752618000.493383,915105.000,14852,3,AX,1,100,0.926
1752618000.533383,915145.000,14870,2,AX,1,100,0.932
1752618000.573383,915185.000,14870,2,AX,1,100,0.936
1752618000.613383,915225.000,14886,3,AX,1,100,0.937
1752618000.653383,915265.000,14886,3,AX,1,100,0.931
1752618000.693383,915305.000,14886,3,AX,1,100,0.936
1752618000.733383,915345.000,14903,2,AX,1,100,0.933
1752618000.773383,915385.000,14903,2,AX,1,100,0.927
1752618000.813382,915425.000,14918,3,AX,1,100,0.939
1752618000.853382,915465.000,14918,3,AX,1,100,0.930
1752618000.893382,915505.000,14918,3,AX,1,100,0.939
1752618000.933382,915545.000,14937,3,AX,1,100,0.922
1752618000.973382,915585.000,14937,3,AX,1,100,0.932
1752618001.013382,915625.000,14937,3,AX,1,100,0.939
1752618001.053382,915665.000,14953,2,AX,1,100,0.937
1752618001.093381,915705.000,14953,2,AX,1,100,0.934
1752618001.133381,915745.000,14971,3,AX,1,100,0.931
1752618001.173381,915785.000,14971,3,AX,1,100,0.927
1752618001.213381,915825.000,14971,3,AX,1,100,0.933
1752618001.253381,915865.000,14985,2,AX,1,100,0.946
1752618001.293381,915905.000,14985,2,AX,1,100,0.939
1752618001.333381,915945.000,15002,3,AX,1,100,0.939
